ANO_TABELA;CD_SERVIÇO_HONORARIO;FORA_ROL;RESTRICAO_PRESIDENCIA;TP_SERVIÇO_ATENDIMENTO;SERVICO;NM_SERV_HONORARIO;CD_PROCEDIMENTO_TUSS;NM_PROCEDIMENTO_TUSS;DS_PROC_EQUIVALENTES;CD_TIPO_ACOMODACAO;DS_TIPO_ACOMODACAO;CD_TIPO_REDE;DS_TIPO_REDE_ATENDIMENTO;FL_RESTRICAO_AMBULATORIAL;INDIVIDUAL;EMPRESARIAL;URGENCIA;ELETIVA;TAXAS;MATERIAL;MEDICAMENTO;CONSULTA_HONORARIO;ANESTESISTA;AUXILIAR;LIVRO;WEB;PE;VALOR_ATUAL;VALOR_PROPOSTO;IMPACTO(%)
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;AE393;ADVANCE 700 (AE393);N;S;S;S;N;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;AE395;ADVANCE 700 (AE395);N;S;S;S;N;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;AE8;ADVANCE 700 (AE8);N;S;S;S;N;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;AE89;ADVANCE 700 (AE89);N;S;S;S;N;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;SP111;ADVANCE 700 (SP111);N;S;S;S;N;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;SP1210;ADVANCE 700 (SP1210);N;S;S;S;N;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;SP104;ADVANCE 600 (SP104);N;S;S;S;N;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;SP1207;ADVANCE 600 (SP1207);N;S;S;S;N;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;AE163;ADVANCE 700 (AE163);N;S;S;S;N;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;AE354;ADVANCE 700 (AE354);N;S;S;S;N;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;AE359;ADVANCE 700 (AE359);N;S;S;S;N;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;AE391;ADVANCE 700 (AE391);N;S;S;S;N;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;AE413;ADVANCE 700 (AE413);N;S;S;S;N;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;AE417;ADVANCE 700 (AE417);N;S;S;S;N;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;AE421;ADVANCE 700 (AE421);N;S;S;S;N;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;SP1117;NDS 115 (SP1117);N;S;S;N;S;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;SP204;NDS 115 (SP204);N;S;S;N;S;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;SP762;NDS 1201 (SP762);N;S;S;N;S;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;SP249;NDS 125 (SP249);N;S;S;N;S;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;SP250;NDS 130 (SP250);N;S;S;N;S;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;AE165;NDS 140 (AE165);N;S;S;N;S;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;SP1116;NDS 140 (SP1116);N;S;S;N;S;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;SP201;NDS 140 (SP201);N;S;S;N;S;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;AE297;NDS 150 (AE297);N;S;S;N;S;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;SP251;NDS 150 (SP251);N;S;S;N;S;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;SP1067;NDS 160 (SP1067);N;S;S;N;S;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;SP1118;NDS 160 (SP1118);N;S;S;N;S;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;SP252;NDS 160 (SP252);N;S;S;N;S;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;SP1068;NDS 170 (SP1068);N;S;S;N;S;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;SP253;NDS 170 (SP253);N;S;S;N;S;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;SP1119;NDS 180 (SP1119);N;S;S;N;S;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;SP254;NDS 180 (SP254);N;S;S;N;S;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;SP1069;NDS 190 (SP1069);N;S;S;N;S;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;SP1120;NDS 190 (SP1120);N;S;S;N;S;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;SP255;NDS 190 (SP255);N;S;S;N;S;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;SP261;NDS 145 (SP261);N;S;S;N;S;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;SP265;TRT NDS 190  (SP265);N;S;S;N;S;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;SP1073;NDS STANDAR (SP1073);N;S;S;N;S;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;SP1124;NDS STANDAR (SP1124);N;S;S;N;S;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;SP264;NDS STANDARD (SP264);N;S;S;N;S;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;SP1071;NDS SPECIAL (SP1071);N;S;S;N;S;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;SP1122;NDS SPECIAL (SP1122);N;S;S;N;S;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;SP260;NDS SPECIAL (SP260);N;S;S;N;S;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;SP259;NDS CLASS (SP259);N;S;S;N;S;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;SP1049;NDS EXECUTI (SP1049);N;S;S;N;S;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;AE422;ADVANCE 700 (AE422);N;S;S;S;N;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;AE423;ADVANCE 700 (AE423);N;S;S;S;N;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;AE462;ADVANCE 700 (AE462);N;S;S;S;N;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;AE53;ADVANCE 700 A (AE53);N;S;S;S;N;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;AE6;ADVANCE 700 A (AE6);N;S;S;S;N;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
1240;10104020;NÃO;NÃO;4;INTERNACAO E/OU PQA;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRIC;10104020;ATENDIMENTO MEDICO DO INTENSIVISTA EM UTI GERAL OU PEDIATRICA (PLANTAO DE 12 HORAS - POR PACIENTE);00040029 / 00040037 / 14010020 / 90020359 / 90020367 / 98101037;99;TODAS AS ACOMODAÇÕES;SP112;ADVANCE 700 (SP112);N;S;S;S;N;N;N;N;S;N;N;N;N;;270,88;286,73;5,85
